"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq2","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq2","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq2","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq2","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq2","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq2","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq16","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq44","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#472D7BFF","#424186FF","#A396BD","#A1A0C3","#472D7BFF","#A396BD","#424186FF","#A1A0C3"
"seq13","MST107_DiBat_tag33",69,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST109_DiBat_tag35",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq13","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#472D7BFF","#424186FF","#75629C","#7171A4","#472D7BFF","#75629C","#424186FF","#7171A4"
"seq6","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq34","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq6","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq34","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq6","MST109_DiBat_tag35",78,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST109_DiBat_tag35",71,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST109_DiBat_tag35",53,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq34","MST109_DiBat_tag35",49,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq6","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq34","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq6","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq34","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq6","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq11","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
"seq30","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri","Gobiiformes","Gobiidae","Pomatoschistus","Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","Actinopteri_Gobiiformes_Gobiidae_Pomatoschistus minutus","#472D7BFF","#424186FF","#472D7B","#424186","#472D7BFF","#472D7B","#424186FF","#424186"
